-3.340991139411926270e-01 -9.984272718429565430e-01 7.966524958610534668e-01 -5.971174836158752441e-01 1.060335785150527954e-01 1.328024566173553467e-01 -5.928912758827209473e-01 -3.571147024631500244e-01 6.765611171722412109e-01 7.238684296607971191e-01 -1.946474909782409668e-01 2.828521132469177246e-01 1.359783411026000977e-01 -4.324580430984497070e-01 3.824706077575683594e-01 -4.775110185146331787e-01 2.559912949800491333e-02 -2.834293432533740997e-02 -8.267937898635864258e-01 -3.456130623817443848e-01
6.238256394863128662e-02 -3.983911573886871338e-01 2.296062856912612915e-01 -2.779243290424346924e-01 5.240278840065002441e-01 3.566651344299316406e-01 3.155780434608459473e-01 -2.522526085376739502e-01 3.032142221927642822e-01 -2.343272864818572998e-01 2.760308980941772461e-01 4.292086064815521240e-01 -4.689071178436279297e-01 2.256733775138854980e-01 5.523394346237182617e-01 -5.417601466178894043e-01 -6.412403583526611328e-01 6.211597323417663574e-01 4.703627526760101318e-01 3.866014480590820312e-01
-5.740033388137817383e-01 1.122072804719209671e-02 -8.593064546585083008e-02 3.158767148852348328e-02 8.656404912471771240e-02 -3.261966258287429810e-02 -4.010492861270904541e-01 -4.404795765876770020e-01 1.689637750387191772e-01 -1.269326657056808472e-01 1.468566432595252991e-02 4.884446859359741211e-01 -1.309962272644042969e-01 3.272049129009246826e-01 2.603225782513618469e-02 -6.208775099366903305e-03 -5.121661722660064697e-02 -3.664315864443778992e-02 -2.772352993488311768e-01 7.402985543012619019e-02
-5.580508112907409668e-01 -2.129619866609573364e-01 -1.015514731407165527e-01 4.144777953624725342e-01 -2.535938024520874023e-01 5.159126520156860352e-01 -4.582213461399078369e-01 -1.071892604231834412e-01 4.736928641796112061e-01 6.956949234008789062e-01 7.938924431800842285e-02 2.755095995962619781e-02 -3.051825240254402161e-02 -1.970529854297637939e-01 -2.733701467514038086e-01 -1.921950094401836395e-02 3.959669470787048340e-01 -2.124325186014175415e-01 -4.784725010395050049e-01 -1.910483241081237793e-01
2.438697367906570435e-01 -7.696886360645294189e-02 -1.566237360239028931e-01 2.623526193201541901e-02 2.316246628761291504e-01 2.611879631876945496e-02 2.183887958526611328e-01 1.951496303081512451e-01 -2.912696301937103271e-01 -4.754142165184020996e-01 1.350706964731216431e-01 1.019779071211814880e-01 3.582915067672729492e-01 -3.416938185691833496e-01 1.021739188581705093e-02 -2.355100400745868683e-02 -2.540055215358734131e-01 4.450877010822296143e-02 1.888407766819000244e-02 1.301668137311935425e-01
-3.508793711662292480e-01 4.688355028629302979e-01 -4.956699907779693604e-01 4.819476008415222168e-01 -1.722319424152374268e-01 -2.844803733751177788e-03 1.500239223241806030e-01 -1.326811872422695160e-02 -4.898113906383514404e-01 -3.362651467323303223e-01 1.597960591316223145e-01 6.484396755695343018e-02 -2.121541351079940796e-01 3.717702329158782959e-01 -4.810305833816528320e-01 1.955612003803253174e-01 -5.322124063968658447e-02 2.921296656131744385e-02 2.086072862148284912e-01 7.908046245574951172e-03
4.884182810783386230e-01 -3.580294847488403320e-01 3.116414546966552734e-01 -3.537786900997161865e-01 1.063522845506668091e-01 -1.022604927420616150e-01 2.342583686113357544e-01 5.991622209548950195e-01 -1.697054058313369751e-01 -3.543210029602050781e-01 -5.656585693359375000e-01 -2.676358222961425781e-01 6.477245092391967773e-01 -4.154040664434432983e-02 3.570357263088226318e-01 -1.464499384164810181e-01 3.458739221096038818e-01 -4.152393937110900879e-01 2.911261618137359619e-01 1.406551748514175415e-01
7.674365770071744919e-03 -3.245661258697509766e-01 3.498380184173583984e-01 -6.208629012107849121e-01 1.775682419538497925e-01 -1.908677071332931519e-02 -9.356290102005004883e-02 -1.062627285718917847e-01 2.689978778362274170e-01 1.062839776277542114e-01 -7.443270087242126465e-02 1.613437682390213013e-01 -1.020978316664695740e-01 -1.876740157604217529e-01 6.237243413925170898e-01 -5.692778825759887695e-01 -4.898365736007690430e-01 1.692636162042617798e-01 -1.392385177314281464e-02 7.295795530080795288e-02
